time,channel,current,voltage,power,sunlight,performance
2025-01-09 11:00:00,7,8.1,1197.9,9.7,626.62,100
2025-01-09 11:00:00,25,0.0,1149.1,0.0,626.62,0
2025-01-09 11:00:00,22,0.0,1193.7,0.0,626.62,0
2025-01-09 11:00:00,18,0.0,1183.1,0.0,626.62,0
2025-01-09 11:00:00,28,8.4,1197.4,10.06,626.62,100
2025-01-09 11:00:00,9,8.2,1186.5,9.73,626.62,100
2025-01-09 11:15:00,1,8.2,1177.0,9.65,668.24,97
2025-01-09 11:15:00,26,8.9,1149.1,10.23,668.24,100
2025-01-09 11:15:00,15,0.0,1176.0,0.0,668.24,0
2025-01-09 11:15:00,5,8.1,1180.2,9.56,668.24,96
2025-01-09 11:15:00,23,8.4,1182.5,9.93,668.24,100
2025-01-09 11:15:00,14,0.3,1187.7,0.36,668.24,4
2025-01-09 11:15:00,24,0.2,1182.5,0.24,668.24,3
2025-01-09 11:15:00,16,8.7,1176.0,10.23,668.24,100
2025-01-09 11:15:00,4,8.4,1197.6,10.06,668.24,100
2025-01-09 11:15:00,3,8.2,1197.6,9.82,668.24,98
2025-01-09 11:15:00,2,0.0,1177.0,0.0,668.24,0
2025-01-09 11:15:00,9,8.2,1186.5,9.73,668.24,98
2025-01-09 11:15:00,8,8.5,1197.9,10.18,668.24,100
2025-01-09 11:15:00,11,8.3,1196.8,9.93,668.24,100
2025-01-09 11:15:00,25,0.0,1149.1,0.0,668.24,0
2025-01-09 11:15:00,20,8.3,1194.9,9.92,668.24,99
2025-01-09 11:15:00,22,0.0,1193.7,0.0,668.24,0
2025-01-09 11:15:00,12,8.2,1196.8,9.81,668.24,98
2025-01-09 11:15:00,21,8.3,1193.7,9.91,668.24,99
2025-01-09 11:15:00,10,8.7,1186.5,10.32,668.24,100
2025-01-09 11:15:00,19,0.1,1194.9,0.12,668.24,2
2025-01-09 11:15:00,17,8.3,1183.1,9.82,668.24,98
2025-01-09 11:15:00,6,8.7,1180.2,10.27,668.24,100
2025-01-09 11:15:00,13,8.0,1187.7,9.5,668.24,95
2025-01-09 11:15:00,7,8.1,1197.9,9.7,668.24,97
2025-01-09 11:15:00,18,0.0,1183.1,0.0,668.24,0
2025-01-09 11:15:00,28,8.4,1197.4,10.06,668.24,100
2025-01-09 11:15:00,27,0.0,1197.4,0.0,668.24,0
2025-01-09 11:30:00,11,8.3,1196.8,9.93,702.0,95
2025-01-09 11:30:00,22,0.0,1193.7,0.0,702.0,0
2025-01-09 11:30:00,18,0.0,1183.1,0.0,702.0,0
2025-01-09 11:30:00,1,8.2,1177.0,9.65,702.0,92
2025-01-09 11:30:00,6,8.7,1180.2,10.27,702.0,98
2025-01-09 11:30:00,25,0.0,1149.1,0.0,702.0,0
2025-01-09 11:30:00,26,8.9,1149.1,10.23,702.0,98
2025-01-09 11:30:00,3,8.2,1197.6,9.82,702.0,94
2025-01-09 11:30:00,12,8.2,1196.8,9.81,702.0,94
2025-01-09 11:30:00,5,8.1,1180.2,9.56,702.0,91
2025-01-09 11:30:00,14,0.3,1187.7,0.36,702.0,4
2025-01-09 11:30:00,19,0.1,1194.9,0.12,702.0,2
2025-01-09 11:30:00,2,0.0,1177.0,0.0,702.0,0
2025-01-09 11:30:00,16,8.7,1176.0,10.23,702.0,98
2025-01-09 11:30:00,8,8.5,1197.9,10.18,702.0,97
2025-01-09 11:30:00,17,8.3,1183.1,9.82,702.0,94
2025-01-09 11:30:00,23,8.4,1182.5,9.93,702.0,95
2025-01-09 11:30:00,28,8.4,1197.4,10.06,702.0,96
2025-01-09 11:30:00,7,8.1,1197.9,9.7,702.0,93
2025-01-09 11:30:00,4,8.4,1197.6,10.06,702.0,96
2025-01-09 11:30:00,27,0.0,1197.4,0.0,702.0,0
2025-01-09 11:30:00,20,8.3,1194.9,9.92,702.0,95
2025-01-09 11:30:00,10,8.7,1186.5,10.32,702.0,99
2025-01-09 11:30:00,13,8.0,1187.7,9.5,702.0,91
2025-01-09 11:30:00,15,0.0,1176.0,0.0,702.0,0
2025-01-09 11:30:00,21,8.3,1193.7,9.91,702.0,95
2025-01-09 11:30:00,24,0.2,1182.5,0.24,702.0,3
2025-01-09 11:30:00,9,8.2,1186.5,9.73,702.0,93
2025-01-09 11:45:00,18,0.0,1183.1,0.0,724.49,0
2025-01-09 11:45:00,13,8.0,1187.7,9.5,724.49,88
2025-01-09 11:45:00,15,0.0,1176.0,0.0,724.49,0
2025-01-09 11:45:00,5,8.1,1180.2,9.56,724.49,88
2025-01-09 11:45:00,27,0.0,1197.4,0.0,724.49,0
2025-01-09 11:45:00,21,8.3,1193.7,9.91,724.49,92
2025-01-09 11:45:00,22,0.0,1193.7,0.0,724.49,0
2025-01-09 11:45:00,14,0.3,1187.7,0.36,724.49,4
2025-01-09 11:45:00,6,8.7,1180.2,10.27,724.49,95
2025-01-09 11:45:00,1,8.2,1177.0,9.65,724.49,89
2025-01-09 11:45:00,11,8.3,1196.8,9.93,724.49,92
2025-01-09 11:45:00,26,8.9,1149.1,10.23,724.49,95
2025-01-09 11:45:00,23,8.4,1182.5,9.93,724.49,92
2025-01-09 11:45:00,25,0.0,1149.1,0.0,724.49,0
2025-01-09 11:45:00,7,8.1,1197.9,9.7,724.49,90
2025-01-09 11:45:00,20,8.3,1194.9,9.92,724.49,92
2025-01-09 11:45:00,16,8.7,1176.0,10.23,724.49,95
2025-01-09 11:45:00,2,0.0,1177.0,0.0,724.49,0
2025-01-09 11:45:00,4,8.4,1197.6,10.06,724.49,93
2025-01-09 11:45:00,3,8.2,1197.6,9.82,724.49,91
2025-01-09 11:45:00,12,8.2,1196.8,9.81,724.49,91
2025-01-09 11:45:00,8,8.5,1197.9,10.18,724.49,94
2025-01-09 11:45:00,24,0.2,1182.5,0.24,724.49,3
2025-01-09 11:45:00,17,8.3,1183.1,9.82,724.49,91
2025-01-09 11:45:00,19,0.1,1194.9,0.12,724.49,2
2025-01-09 11:45:00,10,8.7,1186.5,10.32,724.49,95
2025-01-09 11:45:00,28,8.4,1197.4,10.06,724.49,93
2025-01-09 11:45:00,9,8.2,1186.5,9.73,724.49,90
2025-01-09 12:00:00,26,8.9,1149.1,10.23,760.5,91
2025-01-09 12:00:00,12,8.2,1196.8,9.81,760.5,87
2025-01-09 12:00:00,11,8.3,1196.8,9.93,760.5,88
2025-01-09 12:00:00,1,8.2,1177.0,9.65,760.5,86
2025-01-09 12:00:00,2,0.0,1177.0,0.0,760.5,0
2025-01-09 12:00:00,15,0.0,1176.0,0.0,760.5,0
2025-01-09 12:00:00,23,8.4,1182.5,9.93,760.5,88
2025-01-09 12:00:00,4,8.4,1197.6,10.06,760.5,90
2025-01-09 12:00:00,10,8.7,1186.5,10.32,760.5,92
2025-01-09 12:00:00,5,8.1,1180.2,9.56,760.5,85
2025-01-09 12:00:00,16,8.7,1176.0,10.23,760.5,91
2025-01-09 12:00:00,8,8.5,1197.9,10.18,760.5,91
2025-01-09 12:00:00,14,0.3,1187.7,0.36,760.5,4
2025-01-09 12:00:00,6,8.7,1180.2,10.27,760.5,91
2025-01-09 12:00:00,24,0.2,1182.5,0.24,760.5,3
2025-01-09 12:00:00,27,0.0,1197.4,0.0,760.5,0
2025-01-09 12:00:00,25,0.0,1149.1,0.0,760.5,0
2025-01-09 12:00:00,18,0.0,1183.1,0.0,760.5,0
2025-01-09 12:00:00,9,8.2,1186.5,9.73,760.5,87
2025-01-09 12:00:00,21,8.3,1193.7,9.91,760.5,88
2025-01-09 12:00:00,28,8.4,1197.4,10.06,760.5,90
2025-01-09 12:00:00,3,8.2,1197.6,9.82,760.5,87
2025-01-09 12:00:00,19,0.1,1194.9,0.12,760.5,2
2025-01-09 12:00:00,20,8.3,1194.9,9.92,760.5,88
2025-01-09 12:00:00,13,8.0,1187.7,9.5,760.5,85
2025-01-09 12:00:00,7,8.1,1197.9,9.7,760.5,86
2025-01-09 12:00:00,17,8.3,1183.1,9.82,760.5,87
2025-01-09 12:00:00,22,0.0,1193.7,0.0,760.5,0
2025-01-09 12:15:00,11,8.3,1196.8,9.93,763.87,89
2025-01-09 12:15:00,8,8.5,1197.9,10.18,763.87,91
2025-01-09 12:15:00,26,8.9,1149.1,10.23,763.87,92
2025-01-09 12:15:00,18,0.0,1183.1,0.0,763.87,0
2025-01-09 12:15:00,17,8.3,1183.1,9.82,763.87,88
2025-01-09 12:15:00,13,8.0,1187.7,9.5,763.87,85
2025-01-09 12:15:00,16,8.7,1176.0,10.23,763.87,92
2025-01-09 12:15:00,7,8.1,1197.9,9.7,763.87,87
2025-01-09 12:15:00,20,8.3,1194.9,9.92,763.87,89
2025-01-09 12:15:00,3,8.2,1197.6,9.82,763.87,88
2025-01-09 12:15:00,23,8.4,1182.5,9.93,763.87,89
2025-01-09 12:15:00,12,8.2,1196.8,9.81,763.87,88
2025-01-09 12:15:00,14,0.3,1187.7,0.36,763.87,4
2025-01-09 12:15:00,19,0.1,1194.9,0.12,763.87,2
2025-01-09 12:15:00,2,0.0,1177.0,0.0,763.87,0
2025-01-09 12:15:00,24,0.2,1182.5,0.24,763.87,3
2025-01-09 12:15:00,5,8.1,1180.2,9.56,763.87,86
2025-01-09 12:15:00,4,8.4,1197.6,10.06,763.87,90
2025-01-09 12:15:00,25,0.0,1149.1,0.0,763.87,0
2025-01-09 12:15:00,10,8.7,1186.5,10.32,763.87,92
2025-01-09 12:15:00,27,0.0,1197.4,0.0,763.87,0
2025-01-09 12:15:00,21,8.3,1193.7,9.91,763.87,89
2025-01-09 12:15:00,28,8.4,1197.4,10.06,763.87,90
2025-01-09 12:15:00,1,8.2,1177.0,9.65,763.87,86
2025-01-09 12:15:00,9,8.2,1186.5,9.73,763.87,87
2025-01-09 12:15:00,22,0.0,1193.7,0.0,763.87,0
2025-01-09 12:15:00,15,0.0,1176.0,0.0,763.87,0
2025-01-09 12:15:00,6,8.7,1180.2,10.27,763.87,92
2025-01-09 12:30:00,21,8.3,1193.7,9.91,774.0,87
2025-01-09 12:30:00,26,8.9,1149.1,10.23,774.0,89
2025-01-09 12:30:00,10,8.7,1186.5,10.32,774.0,90
2025-01-09 12:30:00,11,8.3,1196.8,9.93,774.0,87
2025-01-09 12:30:00,1,8.2,1177.0,9.65,774.0,84
2025-01-09 12:30:00,18,0.0,1183.1,0.0,774.0,0
2025-01-09 12:30:00,20,8.3,1194.9,9.92,774.0,87
2025-01-09 12:30:00,2,0.0,1177.0,0.0,774.0,0
2025-01-09 12:30:00,9,8.2,1186.5,9.73,774.0,85
2025-01-09 12:30:00,16,8.7,1176.0,10.23,774.0,89
2025-01-09 12:30:00,13,8.0,1187.7,9.5,774.0,83
2025-01-09 12:30:00,24,0.2,1182.5,0.24,774.0,3
2025-01-09 12:30:00,7,8.1,1197.9,9.7,774.0,85
2025-01-09 12:30:00,15,0.0,1176.0,0.0,774.0,0
2025-01-09 12:30:00,27,0.0,1197.4,0.0,774.0,0
2025-01-09 12:30:00,22,0.0,1193.7,0.0,774.0,0
2025-01-09 12:30:00,28,8.4,1197.4,10.06,774.0,88
2025-01-09 12:30:00,3,8.2,1197.6,9.82,774.0,86
2025-01-09 12:30:00,6,8.7,1180.2,10.27,774.0,90
2025-01-09 12:30:00,23,8.4,1182.5,9.93,774.0,87
2025-01-09 12:30:00,19,0.1,1194.9,0.12,774.0,2
2025-01-09 12:30:00,4,8.4,1197.6,10.06,774.0,88
2025-01-09 12:30:00,25,0.0,1149.1,0.0,774.0,0
2025-01-09 12:30:00,5,8.1,1180.2,9.56,774.0,84
2025-01-09 12:30:00,12,8.2,1196.8,9.81,774.0,86
2025-01-09 12:30:00,8,8.5,1197.9,10.18,774.0,89
2025-01-09 12:30:00,14,0.3,1187.7,0.36,774.0,4
2025-01-09 12:30:00,17,8.3,1183.1,9.82,774.0,86
2025-01-09 12:45:00,23,8.4,1182.5,9.93,783.0,86
2025-01-09 12:45:00,18,0.0,1183.1,0.0,783.0,0
2025-01-09 12:45:00,21,8.3,1193.7,9.91,783.0,86
2025-01-09 12:45:00,7,8.1,1197.9,9.7,783.0,84
2025-01-09 12:45:00,6,8.7,1180.2,10.27,783.0,89
2025-01-09 12:45:00,11,8.3,1196.8,9.93,783.0,86
2025-01-09 12:45:00,4,8.4,1197.6,10.06,783.0,87
2025-01-09 12:45:00,3,8.2,1197.6,9.82,783.0,85
2025-01-09 12:45:00,8,8.5,1197.9,10.18,783.0,88
2025-01-09 12:45:00,28,8.4,1197.4,10.06,783.0,87
2025-01-09 12:45:00,15,0.0,1176.0,0.0,783.0,0
2025-01-09 12:45:00,17,8.3,1183.1,9.82,783.0,85
2025-01-09 12:45:00,22,0.0,1193.7,0.0,783.0,0
2025-01-09 12:45:00,24,0.2,1182.5,0.24,783.0,3
2025-01-09 12:45:00,10,8.7,1186.5,10.32,783.0,89
2025-01-09 12:45:00,1,8.2,1177.0,9.65,783.0,83
2025-01-09 12:45:00,20,8.3,1194.9,9.92,783.0,86
2025-01-09 12:45:00,14,0.3,1187.7,0.36,783.0,4
2025-01-09 12:45:00,26,8.9,1149.1,10.23,783.0,88
2025-01-09 12:45:00,13,8.0,1187.7,9.5,783.0,82
2025-01-09 12:45:00,2,0.0,1177.0,0.0,783.0,0
2025-01-09 12:45:00,9,8.2,1186.5,9.73,783.0,84
2025-01-09 12:45:00,16,8.7,1176.0,10.23,783.0,88
2025-01-09 12:45:00,5,8.1,1180.2,9.56,783.0,83
2025-01-09 12:45:00,25,0.0,1149.1,0.0,783.0,0
2025-01-09 12:45:00,27,0.0,1197.4,0.0,783.0,0
2025-01-09 12:45:00,12,8.2,1196.8,9.81,783.0,85
2025-01-09 12:45:00,19,0.1,1194.9,0.12,783.0,2
2025-01-09 13:00:00,13,8.0,1187.7,9.5,781.87,83
2025-01-09 13:00:00,21,8.3,1193.7,9.91,781.87,87
2025-01-09 13:00:00,25,0.0,1149.1,0.0,781.87,0
2025-01-09 13:00:00,24,0.2,1182.5,0.24,781.87,3
2025-01-09 13:00:00,27,0.0,1197.4,0.0,781.87,0
2025-01-09 13:00:00,6,8.7,1180.2,10.27,781.87,90
2025-01-09 13:00:00,20,8.3,1194.9,9.92,781.87,87
2025-01-09 13:00:00,3,8.2,1197.6,9.82,781.87,86
2025-01-09 13:00:00,22,0.0,1193.7,0.0,781.87,0
2025-01-09 13:00:00,9,8.2,1186.5,9.73,781.87,85
2025-01-09 13:00:00,18,0.0,1183.1,0.0,781.87,0
2025-01-09 13:00:00,14,0.3,1187.7,0.36,781.87,4
2025-01-09 13:00:00,19,0.1,1194.9,0.12,781.87,2
2025-01-09 13:00:00,28,8.4,1197.4,10.06,781.87,88
2025-01-09 13:00:00,17,8.3,1183.1,9.82,781.87,86
2025-01-09 13:00:00,7,8.1,1197.9,9.7,781.87,85
2025-01-09 13:00:00,11,8.3,1196.8,9.93,781.87,87
2025-01-09 13:00:00,23,8.4,1182.5,9.93,781.87,87
2025-01-09 13:00:00,2,0.0,1177.0,0.0,781.87,0
2025-01-09 13:00:00,8,8.5,1197.9,10.18,781.87,89
2025-01-09 13:00:00,12,8.2,1196.8,9.81,781.87,86
2025-01-09 13:00:00,1,8.2,1177.0,9.65,781.87,84
2025-01-09 13:00:00,26,8.9,1149.1,10.23,781.87,89
2025-01-09 13:00:00,15,0.0,1176.0,0.0,781.87,0
2025-01-09 13:00:00,10,8.7,1186.5,10.32,781.87,90
2025-01-09 13:00:00,4,8.4,1197.6,10.06,781.87,88
2025-01-09 13:00:00,16,8.7,1176.0,10.23,781.87,89
2025-01-09 13:00:00,5,8.1,1180.2,9.56,781.87,84
2025-01-09 13:15:00,6,10.3,1232.4,12.69,783.0,100
2025-01-09 13:15:00,10,10.1,1232.1,12.44,783.0,100
2025-01-09 13:15:00,28,11.2,1142.6,12.8,783.0,100
2025-01-09 13:15:00,1,10.7,1160.7,12.42,783.0,100
2025-01-09 13:15:00,25,0.0,1133.0,0.0,783.0,0
2025-01-09 13:15:00,27,0.0,1142.6,0.0,783.0,0
2025-01-09 13:15:00,15,0.0,1151.6,0.0,783.0,0
2025-01-09 13:15:00,4,9.9,1227.4,12.15,783.0,100
2025-01-09 13:15:00,21,10.9,1152.8,12.57,783.0,100
2025-01-09 13:15:00,22,0.1,1152.8,0.12,783.0,2
2025-01-09 13:15:00,26,11.4,1133.0,12.92,783.0,100
2025-01-09 13:15:00,16,11.3,1151.6,13.01,783.0,100
2025-01-09 13:15:00,8,10.0,1228.7,12.29,783.0,100
2025-01-09 13:15:00,13,10.5,1142.1,11.99,783.0,100
2025-01-09 13:15:00,24,0.3,1154.7,0.35,783.0,4
2025-01-09 13:15:00,9,9.4,1232.1,11.58,783.0,100
2025-01-09 13:15:00,11,9.7,1227.2,11.9,783.0,100
2025-01-09 13:15:00,12,9.8,1227.2,12.03,783.0,100
2025-01-09 13:15:00,5,9.3,1232.4,11.46,783.0,100
2025-01-09 13:15:00,14,0.4,1142.1,0.46,783.0,5
2025-01-09 13:15:00,17,10.7,1152.8,12.33,783.0,100
2025-01-09 13:15:00,3,9.7,1227.4,11.91,783.0,100
2025-01-09 13:15:00,19,0.2,1174.7,0.23,783.0,3
2025-01-09 13:15:00,18,0.0,1152.8,0.0,783.0,0
2025-01-09 13:15:00,7,9.5,1228.7,11.67,783.0,100
2025-01-09 13:15:00,23,10.8,1154.7,12.47,783.0,100
2025-01-09 13:15:00,2,0.0,1160.7,0.0,783.0,0
2025-01-09 13:15:00,20,10.9,1174.7,12.8,783.0,100
2025-01-09 13:30:00,17,10.7,1152.8,12.33,776.24,100
2025-01-09 13:30:00,25,0.0,1133.0,0.0,776.24,0
2025-01-09 13:30:00,19,0.2,1174.7,0.23,776.24,3
2025-01-09 13:30:00,12,9.8,1227.2,12.03,776.24,100
2025-01-09 13:30:00,27,0.0,1142.6,0.0,776.24,0
2025-01-09 13:30:00,22,0.1,1152.8,0.12,776.24,2
2025-01-09 13:30:00,5,9.3,1232.4,11.46,776.24,100
2025-01-09 13:30:00,15,0.0,1151.6,0.0,776.24,0
2025-01-09 13:30:00,28,11.2,1142.6,12.8,776.24,100
2025-01-09 13:30:00,8,10.0,1228.7,12.29,776.24,100
2025-01-09 13:30:00,3,9.7,1227.4,11.91,776.24,100
2025-01-09 13:30:00,4,9.9,1227.4,12.15,776.24,100
2025-01-09 13:30:00,14,0.4,1142.1,0.46,776.24,5
2025-01-09 13:30:00,23,10.8,1154.7,12.47,776.24,100
2025-01-09 13:30:00,6,10.3,1232.4,12.69,776.24,100
2025-01-09 13:30:00,26,11.4,1133.0,12.92,776.24,100
2025-01-09 13:30:00,9,9.4,1232.1,11.58,776.24,100
2025-01-09 13:30:00,18,0.0,1152.8,0.0,776.24,0
2025-01-09 13:30:00,10,10.1,1232.1,12.44,776.24,100
2025-01-09 13:30:00,20,10.9,1174.7,12.8,776.24,100
2025-01-09 13:30:00,11,9.7,1227.2,11.9,776.24,100
2025-01-09 13:30:00,21,10.9,1152.8,12.57,776.24,100
2025-01-09 13:30:00,2,0.0,1160.7,0.0,776.24,0
2025-01-09 13:30:00,7,9.5,1228.7,11.67,776.24,100
2025-01-09 13:30:00,16,11.3,1151.6,13.01,776.24,100
2025-01-09 13:30:00,13,10.5,1142.1,11.99,776.24,100
2025-01-09 13:30:00,24,0.3,1154.7,0.35,776.24,4
2025-01-09 13:30:00,1,10.7,1160.7,12.42,776.24,100
2025-01-09 13:45:00,12,9.8,1227.2,12.03,754.87,100
2025-01-09 13:45:00,13,10.5,1142.1,11.99,754.87,100
2025-01-09 13:45:00,22,0.1,1152.8,0.12,754.87,2
2025-01-09 13:45:00,9,9.4,1232.1,11.58,754.87,100
2025-01-09 13:45:00,15,0.0,1151.6,0.0,754.87,0
2025-01-09 13:45:00,26,11.4,1133.0,12.92,754.87,100
2025-01-09 13:45:00,2,0.0,1160.7,0.0,754.87,0
2025-01-09 13:45:00,19,0.2,1174.7,0.23,754.87,3
2025-01-09 13:45:00,20,10.9,1174.7,12.8,754.87,100
2025-01-09 13:45:00,17,10.7,1152.8,12.33,754.87,100
2025-01-09 13:45:00,16,11.3,1151.6,13.01,754.87,100
2025-01-09 13:45:00,25,0.0,1133.0,0.0,754.87,0
2025-01-09 13:45:00,24,0.3,1154.7,0.35,754.87,4
2025-01-09 13:45:00,1,10.7,1160.7,12.42,754.87,100
2025-01-09 13:45:00,27,0.0,1142.6,0.0,754.87,0
2025-01-09 13:45:00,5,9.3,1232.4,11.46,754.87,100
2025-01-09 13:45:00,10,10.1,1232.1,12.44,754.87,100
2025-01-09 13:45:00,14,0.4,1142.1,0.46,754.87,5
2025-01-09 13:45:00,6,10.3,1232.4,12.69,754.87,100
2025-01-09 13:45:00,11,9.7,1227.2,11.9,754.87,100
2025-01-09 13:45:00,4,9.9,1227.4,12.15,754.87,100
2025-01-09 13:45:00,23,10.8,1154.7,12.47,754.87,100
2025-01-09 13:45:00,28,11.2,1142.6,12.8,754.87,100
2025-01-09 13:45:00,3,9.7,1227.4,11.91,754.87,100
2025-01-09 13:45:00,7,9.5,1228.7,11.67,754.87,100
2025-01-09 13:45:00,18,0.0,1152.8,0.0,754.87,0
2025-01-09 13:45:00,21,10.9,1152.8,12.57,754.87,100
2025-01-09 13:45:00,8,10.0,1228.7,12.29,754.87,100
2025-01-09 14:00:00,1,10.7,1160.7,12.42,745.87,100
2025-01-09 14:00:00,23,10.8,1154.7,12.47,745.87,100
2025-01-09 14:00:00,8,10.0,1228.7,12.29,745.87,100
2025-01-09 14:00:00,2,0.0,1160.7,0.0,745.87,0
2025-01-09 14:00:00,10,10.1,1232.1,12.44,745.87,100
2025-01-09 14:00:00,26,11.4,1133.0,12.92,745.87,100
2025-01-09 14:00:00,5,9.3,1232.4,11.46,745.87,100
2025-01-09 14:00:00,12,9.8,1227.2,12.03,745.87,100
2025-01-09 14:00:00,16,11.3,1151.6,13.01,745.87,100
2025-01-09 14:00:00,18,0.0,1152.8,0.0,745.87,0
2025-01-09 14:00:00,4,9.9,1227.4,12.15,745.87,100
2025-01-09 14:00:00,15,0.0,1151.6,0.0,745.87,0
2025-01-09 14:00:00,17,10.7,1152.8,12.33,745.87,100
2025-01-09 14:00:00,28,11.2,1142.6,12.8,745.87,100
2025-01-09 14:00:00,7,9.5,1228.7,11.67,745.87,100
2025-01-09 14:00:00,27,0.0,1142.6,0.0,745.87,0
2025-01-09 14:00:00,13,10.5,1142.1,11.99,745.87,100
2025-01-09 14:00:00,11,9.7,1227.2,11.9,745.87,100
2025-01-09 14:00:00,20,10.9,1174.7,12.8,745.87,100
2025-01-09 14:00:00,25,0.0,1133.0,0.0,745.87,0
2025-01-09 14:00:00,9,9.4,1232.1,11.58,745.87,100
2025-01-09 14:00:00,24,0.3,1154.7,0.35,745.87,4
2025-01-09 14:00:00,3,9.7,1227.4,11.91,745.87,100
2025-01-09 14:00:00,19,0.2,1174.7,0.23,745.87,3
2025-01-09 14:00:00,14,0.4,1142.1,0.46,745.87,5
2025-01-09 14:00:00,21,10.9,1152.8,12.57,745.87,100
2025-01-09 14:00:00,22,0.1,1152.8,0.12,745.87,2
2025-01-09 14:00:00,6,10.3,1232.4,12.69,745.87,100
2025-01-09 14:15:00,12,6.8,1176.6,8.0,751.5,73
2025-01-09 14:15:00,11,6.9,1176.6,8.12,751.5,74
2025-01-09 14:15:00,13,6.1,1170.8,7.14,751.5,65
2025-01-09 14:15:00,7,7.1,1159.7,8.23,751.5,75
2025-01-09 14:15:00,18,0.0,1160.3,0.0,751.5,0
2025-01-09 14:15:00,23,6.7,1131.0,7.58,751.5,69
2025-01-09 14:15:00,16,7.4,1135.4,8.4,751.5,77
2025-01-09 14:15:00,5,6.7,1148.3,7.69,751.5,70
2025-01-09 14:15:00,8,7.4,1159.7,8.58,751.5,78
2025-01-09 14:15:00,20,6.6,1173.9,7.75,751.5,71
2025-01-09 14:15:00,19,0.1,1173.9,0.12,751.5,2
2025-01-09 14:15:00,3,6.9,1180.4,8.14,751.5,74
2025-01-09 14:15:00,17,6.5,1160.3,7.54,751.5,69
2025-01-09 14:15:00,24,0.2,1131.0,0.23,751.5,3
2025-01-09 14:15:00,2,0.0,1175.0,0.0,751.5,0
2025-01-09 14:15:00,9,6.7,1153.0,7.73,751.5,71
2025-01-09 14:15:00,26,7.0,1120.7,7.84,751.5,72
2025-01-09 14:15:00,10,7.0,1153.0,8.07,751.5,74
2025-01-09 14:15:00,28,6.3,1184.9,7.46,751.5,68
2025-01-09 14:15:00,25,0.0,1120.7,0.0,751.5,0
2025-01-09 14:15:00,22,0.1,1177.7,0.12,751.5,2
2025-01-09 14:15:00,27,0.0,1184.9,0.0,751.5,0
2025-01-09 14:15:00,21,6.1,1177.7,7.18,751.5,66
2025-01-09 14:15:00,4,7.1,1180.4,8.38,751.5,77
2025-01-09 14:15:00,14,0.4,1170.8,0.47,751.5,5
2025-01-09 14:15:00,6,7.3,1148.3,8.38,751.5,77
2025-01-09 14:15:00,15,0.0,1135.4,0.0,751.5,0
2025-01-09 14:15:00,1,6.8,1175.0,7.99,751.5,73
2025-01-09 14:30:00,11,5.4,1207.0,6.52,453.37,96
2025-01-09 14:30:00,1,5.4,1161.3,6.27,453.37,93
2025-01-09 14:30:00,7,5.3,1169.0,6.2,453.37,92
2025-01-09 14:30:00,9,6.2,1188.6,7.37,453.37,100
2025-01-09 14:30:00,26,9.5,1128.9,10.72,453.37,100
2025-01-09 14:30:00,20,9.0,1202.3,10.82,453.37,100
2025-01-09 14:30:00,10,7.8,1188.6,9.27,453.37,100
2025-01-09 14:30:00,21,9.2,1192.2,10.97,453.37,100
2025-01-09 14:30:00,2,0.0,1161.3,0.0,453.37,0
2025-01-09 14:30:00,13,7.5,1182.8,8.87,453.37,100
2025-01-09 14:30:00,16,6.6,1180.5,7.79,453.37,100
2025-01-09 14:30:00,24,0.2,1221.8,0.24,453.37,4
2025-01-09 14:30:00,18,0.0,1194.2,0.0,453.37,0
2025-01-09 14:30:00,15,0.0,1180.5,0.0,453.37,0
2025-01-09 14:30:00,8,5.8,1169.0,6.78,453.37,100
2025-01-09 14:30:00,4,5.6,1172.5,6.57,453.37,97
2025-01-09 14:30:00,22,0.1,1192.2,0.12,453.37,2
2025-01-09 14:30:00,6,8.1,1190.6,9.64,453.37,100
2025-01-09 14:30:00,3,5.3,1172.5,6.21,453.37,92
2025-01-09 14:30:00,25,0.0,1128.9,0.0,453.37,0
2025-01-09 14:30:00,19,0.1,1202.3,0.12,453.37,2
2025-01-09 14:30:00,23,7.4,1221.8,9.04,453.37,100
2025-01-09 14:30:00,5,6.1,1190.6,7.26,453.37,100
2025-01-09 14:30:00,17,7.5,1194.2,8.96,453.37,100
2025-01-09 14:30:00,27,0.0,1197.5,0.0,453.37,0
2025-01-09 14:30:00,12,6.5,1207.0,7.85,453.37,100
2025-01-09 14:30:00,14,0.3,1182.8,0.35,453.37,6
2025-01-09 14:30:00,28,9.0,1197.5,10.78,453.37,100
2025-01-09 14:45:00,3,5.6,1183.8,6.63,646.87,70
2025-01-09 14:45:00,7,5.8,1180.7,6.85,646.87,72
2025-01-09 14:45:00,18,0.0,1192.1,0.0,646.87,0
2025-01-09 14:45:00,4,5.8,1183.8,6.87,646.87,72
2025-01-09 14:45:00,6,6.3,1191.9,7.51,646.87,79
2025-01-09 14:45:00,21,5.2,1183.6,6.15,646.87,65
2025-01-09 14:45:00,23,5.8,1172.0,6.8,646.87,72
2025-01-09 14:45:00,8,6.1,1180.7,7.2,646.87,76
2025-01-09 14:45:00,11,5.8,1207.5,7.0,646.87,74
2025-01-09 14:45:00,28,5.1,1224.7,6.25,646.87,66
2025-01-09 14:45:00,10,6.0,1195.5,7.17,646.87,76
2025-01-09 14:45:00,9,5.7,1195.5,6.81,646.87,72
2025-01-09 14:45:00,27,0.0,1224.7,0.0,646.87,0
